TickerID,CompanyName,Market,Categoly,Unit,isNikkei225
銘柄コード,銘柄名,市場名,業種分類,単元株数,日経225採用銘柄
7814,(株)日本創発グループ,東証JQS,その他製品,100,0
7815,東京ボード工業(株),東証2部,その他製品,100,0
7816,(株)スノーピーク,東証1部,その他製品,100,0
7817,パラマウントベッドホールディングス(株),東証1部,その他製品,100,0
7818,(株)トランザクション,東証1部,その他製品,100,0
7819,ＳＨＯ−ＢＩ(株),東証1部,その他製品,100,0
7820,ニホンフラッシュ(株),東証1部,その他製品,100,0
7821,前田工繊(株),東証1部,その他製品,100,0
7822,永大産業(株),東証1部,その他製品,100,0
7823,(株)アートネイチャー,東証1部,その他製品,100,0
7826,(株)フルヤ金属,東証JQS,その他製品,100,0
7827,(株)オービス,東証JQS,その他製品,100,0
7829,(株)サマンサタバサジャパンリミテッド,マザーズ,その他製品,100,0
7831,(株)ウイルコホールディングス,東証2部,その他製品,100,0
7832,(株)バンダイナムコホールディングス,東証1部,その他製品,100,0
7833,(株)アイフィスジャパン,東証1部,その他製品,100,0
7834,マルマン(株),東証JQS,その他製品,100,0
7836,アビックス(株),東証JQS,その他製品,100,0
7837,(株)アールシーコア,東証JQS,その他製品,100,0
7838,共立印刷(株),東証1部,その他製品,100,0
7839,(株)ＳＨＯＥＩ,東証1部,その他製品,100,0
7840,フランスベッドホールディングス(株),東証1部,その他製品,100,0
7841,(株)遠藤製作所,東証JQS,その他製品,100,0
7844,(株)マーベラス,東証1部,情報・通信,100,0
7846,(株)パイロットコーポレーション,東証1部,その他製品,100,0
7847,(株)グラファイトデザイン,東証JQS,その他製品,100,0
7849,スターツ出版(株),東証JQS,情報・通信,100,0
7850,総合商研(株),東証JQS,その他製品,100,0
7851,カワセコンピュータサプライ(株),東証2部,その他製品,100,0
7855,カーディナル(株),東証JQG,その他製品,100,0
7856,萩原工業(株),東証1部,その他製品,100,0
7857,セキ(株),東証JQS,その他製品,100,0
7859,(株)アルメディオ,東証2部,その他製品,100,0
7860,エイベックス(株),東証1部,情報・通信,100,0
7862,トッパン・フォームズ(株),東証1部,その他製品,100,0
7863,(株)平賀,東証JQS,その他製品,100,0
7864,(株)フジシールインターナショナル,東証1部,その他製品,100,0
7865,ピープル(株),東証JQS,その他製品,100,0
7867,(株)タカラトミー,東証1部,その他製品,100,0
7868,(株)廣済堂,東証1部,その他製品,100,0
7869,日本フォームサービス(株),東証JQS,その他製品,100,0
7870,福島印刷(株),名証2部,その他製品,100,0
7871,フクビ化学工業(株),東証2部,化学,100,0
7872,Ａｓ−ｍｅエステール(株),東証1部,その他製品,100,0
7873,(株)アーク,東証1部,その他製品,100,0
7874,レック(株),東証1部,化学,100,0
7875,竹田印刷(株),東証2部,その他製品,100,0
7877,永大化工(株),東証JQS,化学,1000,0
7878,(株)光・彩,東証JQS,その他製品,100,0
7879,(株)ノダ,東証2部,その他製品,100,0
7883,サンメッセ(株),東証JQS,その他製品,100,0
7885,タカノ(株),東証1部,その他製品,100,0
7886,ヤマト・インダストリー(株),東証JQS,化学,1000,0
7887,南海プライウッド(株),東証2部,その他製品,100,0
7888,三光合成(株),東証2部,化学,100,0
7889,(株)桑山,東証JQS,その他製品,100,0
7891,日本ユピカ(株),東証JQS,化学,100,0
7893,(株)プロネクサス,東証1部,その他製品,100,0
7894,丸東産業(株),福証,化学,100,0
7895,中央化学(株),東証JQS,化学,100,0
7896,セブン工業(株),東証2部,その他製品,100,0
7897,ホクシン(株),東証1部,その他製品,100,0
7898,(株)ウッドワン,東証1部,その他製品,100,0
7899,ＭＩＣＳ化学(株),東証JQS,化学,100,0
7901,(株)マツモト,東証JQS,その他製品,100,0
7902,(株)ソノコム,東証JQS,その他製品,100,0
7903,名古屋木材(株),名証2部,卸売業,100,0
7905,大建工業(株),東証1部,その他製品,100,0
7906,ヨネックス(株),東証2部,その他製品,100,0
7908,ＫＩＭＯＴＯ,東証1部,化学,100,0
7911,凸版印刷(株),東証1部,その他製品,1000,0
7912,大日本印刷(株),東証1部,その他製品,100,0
7913,図書印刷(株),東証1部,その他製品,100,0
7914,共同印刷(株),東証1部,その他製品,100,0
7915,ＮＩＳＳＨＡ(株),東証1部,その他製品,100,0
7916,光村印刷(株),東証1部,その他製品,100,0
7917,藤森工業(株),東証1部,化学,100,0
7918,(株)ヴィア・ホールディングス,東証1部,小売業,100,0
7919,野崎印刷紙業(株),東証2部,その他製品,100,0
7921,宝印刷(株),東証1部,その他製品,100,0
7922,三光産業(株),東証JQS,その他製品,100,0
7923,トーイン(株),東証JQS,その他製品,100,0
7925,前澤化成工業(株),東証1部,化学,100,0
7927,ムトー精工(株),東証JQS,化学,100,0
7928,旭化学工業(株),東証JQS,化学,100,0
7931,未来工業(株),名証2部,化学,100,0
7932,(株)ニッピ,東証JQS,その他製品,100,0
7936,(株)アシックス,東証1部,その他製品,100,0
7937,(株)ツツミ,東証1部,その他製品,100,0
7938,(株)リーガルコーポレーション,東証JQS,その他製品,100,0
7939,(株)研創,東証JQS,その他製品,100,0
7940,ウェーブロックホールディングス(株),東証1部,化学,100,0
7942,(株)ＪＳＰ,東証1部,化学,100,0
7943,ニチハ(株),東証1部,ガラス・土石製品,100,0
7945,コマニー(株),東証2部,その他製品,100,0
7946,(株)光陽社,東証2部,その他製品,100,0
7947,(株)エフピコ,東証1部,化学,100,0
7949,小松ウオール工業(株),東証1部,その他製品,100,0
7950,日本デコラックス(株),名証2部,化学,1000,0
7951,ヤマハ(株),東証1部,その他製品,100,0
7952,(株)河合楽器製作所,東証1部,その他製品,100,0
7953,菊水化学工業(株),東証2部,その他製品,100,0
7955,クリナップ(株),東証1部,その他製品,100,0
7956,ピジョン(株),東証1部,その他製品,100,0
7957,フジコピアン(株),東証2部,その他製品,100,0
7958,天馬(株),東証1部,化学,100,0
7959,(株)オリバー,名証2部,その他製品,100,0
7961,兼松サステック(株),東証1部,その他製品,100,0
7962,(株)キングジム,東証1部,その他製品,100,0
7963,興研(株),東証JQS,その他製品,100,0
7965,象印マホービン(株),東証1部,電気機器,100,0
7966,リンテック(株),東証1部,その他製品,100,0
7970,信越ポリマー(株),東証1部,化学,100,0
7971,東リ(株),東証1部,化学,100,0
7972,(株)イトーキ,東証1部,その他製品,100,0
7974,任天堂(株),東証1部,その他製品,100,0
7975,(株)リヒトラブ,東証2部,その他製品,100,0
7976,三菱鉛筆(株),東証1部,その他製品,100,0
7979,(株)松風,東証1部,精密機器,100,0
7980,(株)重松製作所,東証JQS,その他製品,100,0
7981,タカラスタンダード(株),東証1部,その他製品,100,0
7983,(株)ミロク,東証2部,その他製品,100,0
7984,コクヨ(株),東証1部,その他製品,100,0
7985,ネポン(株),東証2部,金属製品,1000,0
7986,日本アイ・エス・ケイ(株),東証JQS,その他製品,1000,0
7987,ナカバヤシ(株),東証1部,その他製品,100,0
7988,(株)ニフコ,東証1部,化学,100,0
7989,立川ブラインド工業(株),東証1部,金属製品,100,0
7990,グローブライド(株),東証1部,その他製品,100,0
7991,マミヤ・オーピー(株),東証2部,機械,100,0
7992,セーラー万年筆(株),東証2部,その他製品,100,0
7994,(株)オカムラ,東証1部,その他製品,100,0
7995,日本バルカー工業(株),東証1部,化学,100,0
7997,(株)くろがね工作所,東証2部,その他製品,100,0
7999,ＭＵＴＯＨホールディングス(株),東証1部,電気機器,100,0
8001,伊藤忠商事(株),東証1部,卸売業,100,0
8002,丸紅(株),東証1部,卸売業,100,0
8005,(株)スクロール,東証1部,小売業,100,0
8006,ユアサ・フナショク(株),東証2部,卸売業,100,0
8007,高島(株),東証1部,卸売業,100,0
8008,４℃ホールディングス,東証1部,小売業,100,0
8011,(株)三陽商会,東証1部,繊維製品,100,0
8012,長瀬産業(株),東証1部,卸売業,100,0
8013,(株)ナイガイ,東証1部,繊維製品,100,0
8014,蝶理(株),東証1部,卸売業,100,0
8015,豊田通商(株),東証1部,卸売業,100,0
8016,(株)オンワードホールディングス,東証1部,繊維製品,100,0
8018,三共生興(株),東証1部,卸売業,100,0
8020,兼松(株),東証1部,卸売業,100,0
8022,ミズノ(株),東証1部,その他製品,100,0
8023,大興電子通信(株),東証2部,卸売業,100,0
8025,(株)ツカモトコーポレーション,東証1部,卸売業,100,0
8028,ユニー・ファミリーマートホールディングス(株),東証1部,小売業,100,0
8029,(株)ルックホールディングス,東証1部,繊維製品,1000,0
8030,中央魚類(株),東証2部,卸売業,100,0
8031,三井物産(株),東証1部,卸売業,100,0
8032,日本紙パルプ商事(株),東証1部,卸売業,100,0
8035,東京エレクトロン(株),東証1部,電気機器,100,0
8036,(株)日立ハイテクノロジーズ,東証1部,卸売業,100,0
8037,カメイ(株),東証1部,卸売業,100,0
8038,東都水産(株),東証1部,卸売業,100,0
8039,築地魚市場(株),東証2部,卸売業,100,0
8040,(株)東京ソワール,東証2部,繊維製品,1000,0
8041,ＯＵＧホールディングス(株),東証1部,卸売業,100,0
8043,スターゼン(株),東証1部,卸売業,100,0
8044,大都魚類(株),東証2部,卸売業,100,0
8045,横浜丸魚(株),東証JQS,卸売業,100,0
8046,丸藤シートパイル(株),東証2部,卸売業,100,0
8050,セイコーホールディングス(株),東証1部,精密機器,100,0
8051,(株)山善,東証1部,卸売業,100,0
8052,椿本興業(株),東証1部,卸売業,100,0
8053,住友商事(株),東証1部,卸売業,100,0
8056,日本ユニシス(株),東証1部,情報・通信,100,0
8057,(株)内田洋行,東証1部,卸売業,100,0
8058,三菱商事(株),東証1部,卸売業,100,0
8059,第一実業(株),東証1部,卸売業,100,0
8060,キヤノンマーケティングジャパン(株),東証1部,卸売業,100,0
8061,西華産業(株),東証1部,卸売業,100,0
8065,佐藤商事(株),東証1部,卸売業,100,0
8066,三谷商事(株),東証2部,卸売業,100,0
8068,菱洋エレクトロ(株),東証1部,卸売業,100,0
8070,東京産業(株),東証1部,卸売業,100,0
8071,東海エレクトロニクス(株),名証2部,卸売業,100,0
8072,日本出版貿易(株),東証JQS,卸売業,100,0
8074,ユアサ商事(株),東証1部,卸売業,100,0
8075,神鋼商事(株),東証1部,卸売業,100,0
8076,(株)カノークス,名証2部,卸売業,100,0
8077,小林産業(株),東証1部,卸売業,100,0
8078,阪和興業(株),東証1部,卸売業,100,0
8079,正栄食品工業(株),東証1部,卸売業,100,0
8081,(株)カナデン,東証1部,卸売業,100,0
8084,菱電商事(株),東証1部,卸売業,100,0
8085,ナラサキ産業(株),東証2部,卸売業,1000,0
8086,ニプロ(株),東証1部,精密機器,100,0
8087,フルサト工業(株),東証1部,卸売業,100,0
8088,岩谷産業(株),東証1部,卸売業,100,0
8089,すてきナイスグループ(株),東証1部,卸売業,100,0
8090,昭光通商(株),東証1部,卸売業,1000,0
8091,ニチモウ(株),東証1部,卸売業,100,0
8093,極東貿易(株),東証1部,卸売業,1000,0
8095,イワキ(株),東証1部,卸売業,100,0
8096,兼松エレクトロニクス(株),東証1部,情報・通信,100,0
8097,三愛石油(株),東証1部,卸売業,100,0
8098,稲畑産業(株),東証1部,卸売業,100,0
8101,(株)ＧＳＩクレオス,東証1部,卸売業,100,0
8103,明和産業(株),東証1部,卸売業,100,0
8104,(株)クワザワ,東証2部,卸売業,100,0
8105,堀田丸正(株),東証2部,卸売業,100,0
8107,(株)キムラタン,東証1部,繊維製品,100,0
8108,ヤマエ久野(株),福証,卸売業,100,0
8111,(株)ゴールドウイン,東証1部,繊維製品,100,0
8113,ユニ・チャーム(株),東証1部,化学,100,0
8114,(株)デサント,東証1部,繊維製品,100,0
8115,ムーンバット(株),東証2部,卸売業,100,0
8117,中央自動車工業(株),東証2部,卸売業,100,0
8118,(株)キング,東証1部,繊維製品,100,0
8119,(株)三栄コーポレーション,東証JQS,卸売業,100,0
8123,川辺(株),東証JQS,卸売業,1000,0
8125,(株)ワキタ,東証1部,卸売業,100,0
8127,ヤマト　インターナショナル(株),東証1部,繊維製品,100,0
8129,東邦ホールディングス(株),東証1部,卸売業,100,0
8130,(株)サンゲツ,東証1部,卸売業,100,0
8131,(株)ミツウロコグループホールディングス,東証1部,卸売業,100,0
8132,シナネンホールディングス(株),東証1部,卸売業,100,0
8133,伊藤忠エネクス(株),東証1部,卸売業,100,0
8135,ゼット(株),東証2部,卸売業,100,0
8136,(株)サンリオ,東証1部,卸売業,100,0
8137,サンワテクノス(株),東証1部,卸売業,100,0
8138,三京化成(株),東証2部,卸売業,100,0
8139,(株)ナガホリ,東証2部,卸売業,100,0
8140,(株)リョーサン,東証1部,卸売業,100,0
8141,新光商事(株),東証1部,卸売業,100,0
8142,(株)トーホー,東証1部,卸売業,100,0
8143,(株)ラピーヌ,東証2部,繊維製品,100,0
8144,(株)電響社,東証2部,卸売業,100,0
8145,中部水産(株),名証2部,卸売業,100,0
8147,(株)トミタ,東証JQS,卸売業,100,0
8150,三信電気(株),東証1部,卸売業,100,0
8151,(株)東陽テクニカ,東証1部,卸売業,100,0
8152,ソマール(株),東証2部,卸売業,100,0
8153,(株)モスフードサービス,東証1部,卸売業,100,0
8154,加賀電子(株),東証1部,卸売業,100,0
8155,三益半導体工業(株),東証1部,金属製品,100,0
8157,都築電気(株),東証2部,卸売業,100,0
8158,ソーダニッカ(株),東証1部,卸売業,100,0
8159,(株)立花エレテック,東証1部,卸売業,100,0
8160,(株)木曽路,東証1部,小売業,100,0
8163,ＳＲＳホールディングス(株),東証1部,小売業,100,0
8165,(株)千趣会,東証1部,小売業,100,0
8166,(株)タカキュー,東証1部,小売業,100,0
8167,(株)リテールパートナーズ,東証2部,小売業,100,0
8168,(株)ケーヨー,東証1部,小売業,100,0
8171,マックスバリュ中部(株),名証2部,小売業,100,0
8173,上新電機(株),東証1部,小売業,100,0
8174,日本瓦斯(株),東証1部,小売業,100,0
8179,ロイヤルホールディングス(株),東証1部,小売業,100,0
8181,(株)東天紅,東証1部,小売業,100,0
8182,(株)いなげや,東証1部,小売業,100,0
8184,(株)島忠,東証1部,小売業,100,0
8185,(株)チヨダ,東証1部,小売業,100,0
8186,(株)大塚家具,東証JQS,小売業,100,0
8190,(株)ヤマナカ,名証2部,小売業,100,0
8191,(株)光製作所,東証JQS,卸売業,100,0
8194,(株)ライフコーポレーション,東証1部,小売業,100,0
8198,マックスバリュ東海(株),東証2部,小売業,100,0
8200,(株)リンガーハット,東証1部,小売業,100,0
8201,さが美グループホールディングス(株),東証1部,小売業,1000,0
8202,ラオックス(株),東証2部,小売業,100,0
8203,(株)ＭｒＭａｘＨＤ,東証1部,小売業,100,0
8205,シャクリー・グローバル・グループ(株),東証JQS,卸売業,100,0
8207,テンアライド(株),東証1部,小売業,100,0
8208,(株)エンチョー,東証JQS,小売業,1000,0
8209,(株)フレンドリー,東証2部,小売業,1000,0
8214,(株)ＡＯＫＩホールディングス,東証1部,小売業,100,0
8215,(株)銀座山形屋,東証JQS,小売業,100,0
8217,(株)オークワ,東証1部,小売業,1000,0
8218,(株)コメリ,東証1部,小売業,100,0
8219,青山商事(株),東証1部,小売業,100,0
8225,(株)タカチホ,東証JQS,卸売業,100,0
8226,(株)理経,東証2部,卸売業,100,0
8227,(株)しまむら,東証1部,小売業,100,0
8228,(株)マルイチ産商,名証2部,卸売業,100,0
8230,(株)はせがわ,東証1部,小売業,100,0
8233,(株)高島屋,東証1部,小売業,1000,0
8237,(株)松屋,東証1部,小売業,100,0
8242,エイチ・ツー・オー　リテイリング(株),東証1部,小売業,100,0
8244,(株)近鉄百貨店,東証1部,小売業,100,0
8247,(株)大和,東証2部,小売業,100,0
8249,(株)テクノアソシエ,東証2部,卸売業,100,0
8251,(株)パルコ,東証1部,小売業,100,0
8252,(株)丸井グループ,東証1部,小売業,100,0
8253,(株)クレディセゾン,東証1部,その他金融業,100,0
8254,(株)さいか屋,東証2部,小売業,100,0
8255,アクシアル　リテイリング(株),東証1部,小売業,100,0
8256,(株)プロルート丸光,東証JQS,卸売業,100,0
8257,(株)山陽百貨店,東証JQS,小売業,100,0
8260,(株)井筒屋,東証1部,小売業,100,0
8267,イオン(株),東証1部,小売業,100,0
8273,(株)イズミ,東証1部,小売業,100,0
8274,(株)東武ストア,東証1部,小売業,100,0
8275,(株)フォーバル,東証1部,卸売業,100,0
8276,(株)平和堂,東証1部,小売業,100,0
8278,(株)フジ,東証1部,小売業,100,0
8279,(株)ヤオコー,東証1部,小売業,100,0
8281,ゼビオホールディングス(株),東証1部,小売業,100,0
8282,(株)ケーズホールディングス,東証1部,小売業,100,0
8283,(株)ＰＡＬＴＡＣ,東証1部,卸売業,100,0
8285,三谷産業(株),東証1部,卸売業,100,0
8287,マックスバリュ西日本(株),東証2部,小売業,100,0
8289,(株)Ｏｌｙｍｐｉｃグループ,東証1部,小売業,100,0
8291,日産東京販売ホールディングス(株),東証1部,小売業,100,0
8293,(株)ＡＴグループ,名証2部,小売業,100,0
8298,(株)ファミリー,東証JQS,小売業,100,0
8301,日本銀行,東証,銀行業,100,0
8303,(株)新生銀行,東証1部,銀行業,100,0
8304,(株)あおぞら銀行,東証1部,銀行業,100,0
8306,(株)三菱ＵＦＪフィナンシャル・グループ,東証1部,銀行業,100,0
8308,(株)りそなホールディングス,東証1部,銀行業,100,0
8309,三井住友トラスト・ホールディングス(株),東証1部,銀行業,100,0
8316,(株)三井住友フィナンシャルグループ,東証1部,銀行業,100,0
8324,(株)第四銀行,東証1部,銀行業,100,0
8325,(株)北越銀行,東証1部,銀行業,100,0
8331,(株)千葉銀行,東証1部,銀行業,100,0
8334,(株)群馬銀行,東証1部,銀行業,100,0
8336,(株)武蔵野銀行,東証1部,銀行業,100,0
8337,(株)千葉興業銀行,東証1部,銀行業,100,0
8338,(株)筑波銀行,東証1部,銀行業,100,0
8341,(株)七十七銀行,東証1部,銀行業,100,0
8342,(株)青森銀行,東証1部,銀行業,100,0
8343,(株)秋田銀行,東証1部,銀行業,100,0
8344,(株)山形銀行,東証1部,銀行業,100,0
8345,(株)岩手銀行,東証1部,銀行業,100,0
8346,(株)東邦銀行,東証1部,銀行業,100,0
8349,(株)東北銀行,東証1部,銀行業,100,0
8350,(株)みちのく銀行,東証1部,銀行業,100,0
8354,(株)ふくおかフィナンシャルグループ,東証1部,銀行業,1000,0
8355,(株)静岡銀行,東証1部,銀行業,100,0
8356,(株)十六銀行,東証1部,銀行業,100,0
8358,スルガ銀行(株),東証1部,銀行業,100,0
8359,(株)八十二銀行,東証1部,銀行業,100,0
8360,(株)山梨中央銀行,東証1部,銀行業,1000,0
8361,(株)大垣共立銀行,東証1部,銀行業,100,0
8362,(株)福井銀行,東証1部,銀行業,100,0
8363,(株)北國銀行,東証1部,銀行業,100,0
8364,(株)清水銀行,東証1部,銀行業,100,0
8365,(株)富山銀行,東証1部,銀行業,100,0
8366,(株)滋賀銀行,東証1部,銀行業,1000,0
8367,(株)南都銀行,東証1部,銀行業,100,0
8368,(株)百五銀行,東証1部,銀行業,100,0
8369,(株)京都銀行,東証1部,銀行業,100,0
8370,(株)紀陽銀行,東証1部,銀行業,100,0
8377,(株)ほくほくフィナンシャルグループ,東証1部,銀行業,100,0
8379,(株)広島銀行,東証1部,銀行業,100,0
8381,(株)山陰合同銀行,東証1部,銀行業,100,0
8382,(株)中国銀行,東証1部,銀行業,100,0
8383,(株)鳥取銀行,東証1部,銀行業,100,0
8385,(株)伊予銀行,東証1部,銀行業,100,0
8386,(株)百十四銀行,東証1部,銀行業,1000,0
8387,(株)四国銀行,東証1部,銀行業,100,0
8388,(株)阿波銀行,東証1部,銀行業,1000,0
8392,(株)大分銀行,東証1部,銀行業,100,0
8393,(株)宮崎銀行,東証1部,銀行業,100,0
8395,(株)佐賀銀行,東証1部,銀行業,100,0
8396,(株)十八銀行,東証1部,銀行業,1000,0
8397,(株)沖縄銀行,東証1部,銀行業,100,0
8398,(株)筑邦銀行,福証,銀行業,100,0
8399,(株)琉球銀行,東証1部,銀行業,100,0
8410,(株)セブン銀行,東証1部,銀行業,100,0
8411,(株)みずほフィナンシャルグループ,東証1部,銀行業,100,0
8416,(株)高知銀行,東証1部,銀行業,100,0
8418,(株)山口フィナンシャルグループ,東証1部,銀行業,1000,0
8423,アクリーティブ(株),東証1部,その他金融業,100,0
8424,芙蓉総合リース(株),東証1部,その他金融業,100,0
8425,興銀リース(株),東証1部,その他金融業,100,0
8439,東京センチュリー(株),東証1部,その他金融業,100,0
8462,フューチャーベンチャーキャピタル(株),東証JQS,証券業,100,0
8473,ＳＢＩホールディングス(株),東証1部,証券業,100,0
8508,Ｊトラスト(株),東証2部,その他金融業,100,0
8511,日本証券金融(株),東証1部,その他金融業,100,0
8515,アイフル(株),東証1部,その他金融業,100,0
8518,日本アジア投資(株),東証1部,証券業,100,0
8521,(株)長野銀行,東証1部,銀行業,100,0
8522,(株)名古屋銀行,東証1部,銀行業,100,0
8524,(株)北洋銀行,東証1部,銀行業,100,0
8527,(株)愛知銀行,東証1部,銀行業,100,0
8530,(株)中京銀行,東証1部,銀行業,100,0
8537,(株)大光銀行,東証1部,銀行業,100,0
8540,(株)福岡中央銀行,福証,銀行業,100,0
8541,(株)愛媛銀行,東証1部,銀行業,100,0
8542,(株)トマト銀行,東証1部,銀行業,100,0
8544,(株)京葉銀行,東証1部,銀行業,1000,0
8550,(株)栃木銀行,東証1部,銀行業,100,0
8551,(株)北日本銀行,東証1部,銀行業,100,0
8554,(株)南日本銀行,福証,銀行業,100,0
8558,(株)東和銀行,東証1部,銀行業,100,0
8559,(株)豊和銀行,福証,銀行業,1000,0
8560,(株)宮崎太陽銀行,福証,銀行業,100,0
8562,(株)福島銀行,東証1部,銀行業,100,0
8563,(株)大東銀行,東証1部,銀行業,100,0
8566,リコーリース(株),東証1部,その他金融業,100,0
8570,イオンフィナンシャルサービス(株),東証1部,その他金融業,100,0
8572,アコム(株),東証1部,その他金融業,100,0
8584,(株)ジャックス,東証1部,その他金融業,100,0
8585,(株)オリエントコーポレーション,東証1部,その他金融業,100,0
8586,日立キャピタル(株),東証1部,その他金融業,100,0
8589,(株)アプラスフィナンシャル,東証1部,その他金融業,100,0
8591,オリックス(株),東証1部,その他金融業,100,0
8593,三菱ＵＦＪリース(株),東証1部,その他金融業,100,0
8594,中道リース(株),札証,その他金融業,100,0
8595,(株)ジャフコ,東証1部,証券業,100,0
8596,(株)九州リースサービス,東証1部,その他金融業,100,0
8600,トモニホールディングス(株),東証1部,銀行業,100,0
8601,(株)大和証券グループ本社,東証1部,証券業,100,0
8604,野村ホールディングス(株),東証1部,証券業,100,0
8609,(株)岡三証券グループ,東証1部,証券業,1000,0
8613,丸三証券(株),東証1部,証券業,100,0
8614,東洋証券(株),東証1部,証券業,1000,0
8616,東海東京フィナンシャル・ホールディングス(株),東証1部,証券業,100,0
8617,光世証券(株),東証1部,証券業,100,0
8622,水戸証券(株),東証1部,証券業,100,0
8624,いちよし証券(株),東証1部,証券業,100,0
8628,松井証券(株),東証1部,証券業,100,0
8630,ＳＯＭＰＯホールディングス(株),東証1部,保険業,100,0
8682,モルガン・スタンレー・アジア−パシフィック・ファンド,東証,その他金融業,10,0
8685,ＡＩＧ,東証外国,保険業,1,0
8686,アフラック,東証外国,保険業,50,0
8692,(株)だいこう証券ビジネス,東証1部,証券業,100,0
8697,(株)日本取引所グループ,東証1部,その他金融業,100,0
8698,マネックスグループ(株),東証1部,証券業,100,0
8699,澤田ホールディングス(株),東証JQS,証券業,100,0
8700,丸八証券(株),東証JQS,証券業,1000,0
8703,カブドットコム証券(株),東証1部,証券業,100,0
8704,トレイダーズホールディングス(株),東証JQS,証券業,100,0
8705,岡藤ホールディングス(株),東証JQS,証券業,100,0
8706,極東証券(株),東証1部,証券業,100,0
8707,岩井コスモホールディングス(株),東証1部,証券業,100,0
8708,藍澤證券(株),東証1部,証券業,100,0
8709,インヴァスト証券(株),東証JQS,証券業,100,0
8713,フィデアホールディングス(株),東証1部,銀行業,100,0
8714,(株)池田泉州ホールディングス,東証1部,銀行業,100,0
8715,アニコム　ホールディングス(株),東証1部,保険業,100,0
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),東証1部,保険業,100,0
8729,ソニーフィナンシャルホールディングス(株),東証1部,保険業,100,0
8732,(株)マネーパートナーズグループ,東証1部,証券業,100,0
8737,(株)あかつき本社,東証2部,証券業,100,0
8739,スパークス・グループ(株),東証JQS,証券業,100,0
8740,(株)フジトミ,東証JQS,証券業,100,0
8742,(株)小林洋行,東証1部,証券業,100,0
8746,第一商品(株),東証JQS,証券業,100,0
8747,豊商事(株),東証JQS,証券業,100,0
8750,第一生命ホールディングス(株),東証1部,保険業,100,0
8766,東京海上ホールディングス(株),東証1部,保険業,100,0
8769,(株)アドバンテッジリスクマネジメント,東証1部,保険業,100,0
8771,イー・ギャランティ(株),東証1部,その他金融業,100,0
8772,(株)アサックス,東証1部,その他金融業,100,0
8783,ＧＦＡ(株),東証JQS,その他金融業,100,0
8789,フィンテック　グローバル(株),マザーズ,その他金融業,100,0
8793,ＮＥＣキャピタルソリューション(株),東証1部,その他金融業,100,0
8795,(株)Ｔ＆Ｄホールディングス,東証1部,保険業,100,0
8798,(株)アドバンスクリエイト,東証1部,保険業,100,0
8801,三井不動産(株),東証1部,不動産業,100,0
8802,三菱地所(株),東証1部,不動産業,100,0
8803,平和不動産(株),東証1部,不動産業,100,0
8804,東京建物(株),東証1部,不動産業,100,0
8806,ダイビル(株),東証1部,不動産業,100,0
8818,京阪神ビルディング(株),東証1部,不動産業,100,0
8830,住友不動産(株),東証1部,不動産業,1000,0
8835,太平洋興発(株),東証1部,卸売業,100,0
8836,(株)ＲＩＳＥ,東証JQS,不動産業,100,0
8840,(株)大京,東証1部,不動産業,100,0
8841,(株)テーオーシー,東証1部,不動産業,100,0
8842,(株)東京楽天地,東証1部,不動産業,100,0
8844,(株)コスモスイニシア,東証JQS,不動産業,100,0
8848,(株)レオパレス２１,東証1部,不動産業,100,0
8850,スターツコーポレーション(株),東証1部,不動産業,100,0
8851,アーバンライフ(株),東証2部,不動産業,100,0
8854,(株)日住サービス,東証2部,不動産業,100,0
8860,フジ住宅(株),東証1部,不動産業,100,0
8864,空港施設(株),東証1部,不動産業,100,0
8869,明和地所(株),東証1部,不動産業,100,0
8871,(株)ゴールドクレスト,東証1部,不動産業,100,0
8876,(株)リログループ,東証1部,サービス業,100,0
8877,日本エスリード(株),東証1部,不動産業,100,0
8881,日神不動産(株),東証1部,不動産業,100,0
8885,(株)ラ・アトレ,東証JQG,不動産業,100,0
8886,(株)ウッドフレンズ,東証JQS,不動産業,100,0
8887,リベレステ(株),東証JQS,不動産業,100,0
8889,ＡＰＡＭＡＮ(株),東証JQS,不動産業,100,0
8890,(株)レーサム,東証JQS,不動産業,100,0
8891,(株)エムジーホーム,東証2部,不動産業,100,0
8892,(株)日本エスコン,東証1部,不動産業,100,0
8893,(株)新日本建物,東証JQS,不動産業,100,0
8894,(株)原弘産,東証2部,不動産業,100,0
8897,(株)タカラレーベン,東証1部,不動産業,100,0
8898,(株)センチュリー２１・ジャパン,東証JQS,不動産業,100,0
8903,(株)サンウッド,東証JQS,不動産業,100,0
8904,(株)サンヨーハウジング名古屋,東証1部,不動産業,100,0
8905,イオンモール(株),東証1部,不動産業,100,0
8908,(株)毎日コムネット,東証2部,不動産業,100,0
8909,(株)シノケングループ,東証JQS,不動産業,100,0
8912,(株)エリアクエスト,東証2部,不動産業,100,0
8914,エリアリンク(株),マザーズ,不動産業,100,0
8917,ファースト住建(株),東証1部,不動産業,100,0
8918,(株)ランド,東証1部,不動産業,100,0
8919,(株)カチタス,東証1部,不動産業,100,0
8920,(株)東祥,東証1部,サービス業,100,0
8922,日本アセットマーケティング(株),マザーズ,不動産業,100,0
8923,トーセイ(株),東証1部,不動産業,100,0
8925,(株)アルデプロ,東証2部,不動産業,100,0
8927,(株)明豊エンタープライズ,東証JQS,不動産業,100,0
